system:index,mean,name,.geo
20151211_3,115.65180206298828,Quidbo,
20151216_0,0.45518356561660767,Baranquilla,
20151216_1,4.087182998657227,Bogota,
20151216_2,17.09803581237793,Cali,
20151216_3,34.38589859008789,Quidbo,
20151221_0,0.4399225413799286,Baranquilla,
20151221_1,1.6365774869918823,Bogota,
20151221_2,3.065281867980957,Cali,
20151221_3,43.81888198852539,Quidbo,
20151226_0,0.8539788126945496,Baranquilla,
20151226_1,2.0701982975006104,Bogota,
20151226_2,9.26728630065918,Cali,
20151226_3,134.09933471679688,Quidbo,
20160101_0,0.4366157352924347,Baranquilla,
20160101_1,3.5373342037200928,Bogota,
20160101_2,38.639705657958984,Cali,
20160101_3,16.962743759155273,Quidbo,
20160106_0,0.3489847183227539,Baranquilla,
20160106_1,3.383624315261841,Bogota,
20160106_2,26.91731834411621,Cali,
20160106_3,36.02705764770508,Quidbo,
20160111_0,0.31743553280830383,Baranquilla,
20160111_1,1.6181492805480957,Bogota,
20160111_2,6.292708396911621,Cali,
20160111_3,44.78197479248047,Quidbo,
20160116_0,0.3216361403465271,Baranquilla,
20160116_1,1.8079744577407837,Bogota,
20160116_2,2.7521462440490723,Cali,
20160116_3,7.518610954284668,Quidbo,
20160121_0,0.2807376980781555,Baranquilla,
20160121_1,2.1169872283935547,Bogota,
20160121_2,20.065898895263672,Cali,
20160121_3,7.5258917808532715,Quidbo,
20160126_0,0.2741202712059021,Baranquilla,
20160126_1,5.435500144958496,Bogota,
20160126_2,3.1063523292541504,Cali,
20160126_3,14.919570922851562,Quidbo,
20160201_0,0.22852067649364471,Baranquilla,
20160201_1,4.888982772827148,Bogota,
20160201_2,4.263078689575195,Cali,
20160201_3,31.915660858154297,Quidbo,
20160206_0,0.17206275463104248,Baranquilla,
20160206_1,3.771904945373535,Bogota,
20160206_2,3.504817485809326,Cali,
20160206_3,37.71238708496094,Quidbo,
20160211_0,0.14981302618980408,Baranquilla,
20160211_1,3.0507473945617676,Bogota,
20160211_2,7.631704807281494,Cali,
20160211_3,41.35855484008789,Quidbo,
20160216_0,0.16505275666713715,Baranquilla,
20160216_1,3.1540472507476807,Bogota,
20160216_2,3.8737189769744873,Cali,
20160216_3,48.005592346191406,Quidbo,
20160221_0,0.23262618482112885,Baranquilla,
20160221_1,4.904834747314453,Bogota,
20160221_2,13.090662002563477,Cali,
20160221_3,24.571643829345703,Quidbo,
20160226_0,0.19064107537269592,Baranquilla,
20160226_1,3.0206298828125,Bogota,
20160226_2,3.163789987564087,Cali,
20160226_3,8.420014381408691,Quidbo,
20160301_0,0.435438334941864,Baranquilla,
20160301_1,3.067075490951538,Bogota,
20160301_2,25.659645080566406,Cali,
20160301_3,15.686614036560059,Quidbo,
20160306_0,0.43111300468444824,Baranquilla,
20160306_1,9.564380645751953,Bogota,
20160306_2,21.411508560180664,Cali,
20160306_3,52.38704299926758,Quidbo,
20160311_0,0.3542546331882477,Baranquilla,
20160311_1,25.680072784423828,Bogota,
20160311_2,28.131681442260742,Cali,
20160311_3,12.266977310180664,Quidbo,
20160316_0,0.2810855507850647,Baranquilla,
20160316_1,6.151830673217773,Bogota,
20160316_2,16.9886417388916,Cali,
20160316_3,100.98779296875,Quidbo,
20160321_0,0.26848191022872925,Baranquilla,
20160321_1,3.367300033569336,Bogota,
20160321_2,2.9133965969085693,Cali,
20160321_3,28.274993896484375,Quidbo,
20160326_0,0.3515084981918335,Baranquilla,
20160326_1,17.87639808654785,Bogota,
20160326_2,49.89793395996094,Cali,
20160326_3,22.80214500427246,Quidbo,
20160401_0,0.40658748149871826,Baranquilla,
20160401_1,15.215418815612793,Bogota,
20160401_2,14.874250411987305,Cali,
20160401_3,82.37820434570312,Quidbo,
20160406_0,0.41383862495422363,Baranquilla,
20160406_1,14.753241539001465,Bogota,
20160406_2,46.93169021606445,Cali,
20160406_3,143.54808044433594,Quidbo,
20160411_0,0.3768719434738159,Baranquilla,
20160411_1,13.772887229919434,Bogota,
20160411_2,31.609813690185547,Cali,
20160411_3,98.43292236328125,Quidbo,
20160416_0,2.994290351867676,Baranquilla,
20160416_1,12.954444885253906,Bogota,
20160416_2,18.944067001342773,Cali,
20160416_3,81.041259765625,Quidbo,
20160421_0,8.766114234924316,Baranquilla,
20160421_1,21.032522201538086,Bogota,
20160421_2,21.779163360595703,Cali,
20160421_3,128.90396118164062,Quidbo,
20160426_0,4.585322856903076,Baranquilla,
20160426_1,31.76616859436035,Bogota,
20160426_2,34.414283752441406,Cali,
20160426_3,65.80884552001953,Quidbo,
20160501_0,13.743152618408203,Baranquilla,
20160501_1,11.245895385742188,Bogota,
20160501_2,22.289905548095703,Cali,
20160501_3,63.146949768066406,Quidbo,
20160506_0,19.738868713378906,Baranquilla,
20160506_1,27.01859474182129,Bogota,
20160506_2,57.287139892578125,Cali,
20160506_3,94.22087860107422,Quidbo,
20160511_0,10.926899909973145,Baranquilla,
20160511_1,8.500688552856445,Bogota,
20160511_2,8.492154121398926,Cali,
20160511_3,76.05890655517578,Quidbo,
20160516_0,6.1541852951049805,Baranquilla,
20160516_1,4.952237129211426,Bogota,
20160516_2,17.296043395996094,Cali,
20160516_3,157.4585418701172,Quidbo,
20160521_0,16.9605712890625,Baranquilla,
20160521_1,21.85720443725586,Bogota,
20160521_2,13.014010429382324,Cali,
20160521_3,186.20376586914062,Quidbo,
20160526_0,24.526464462280273,Baranquilla,
20160526_1,39.78599548339844,Bogota,
20160526_2,59.77275466918945,Cali,
20160526_3,102.30723571777344,Quidbo,
20160601_0,23.045137405395508,Baranquilla,
20160601_1,6.77570104598999,Bogota,
20160601_2,11.408848762512207,Cali,
20160601_3,112.0566635131836,Quidbo,
20160606_0,22.842084884643555,Baranquilla,
20160606_1,10.291271209716797,Bogota,
20160606_2,9.295068740844727,Cali,
20160606_3,99.35152435302734,Quidbo,
20160611_0,17.338558197021484,Baranquilla,
20160611_1,13.639209747314453,Bogota,
20160611_2,11.510132789611816,Cali,
20160611_3,117.5519027709961,Quidbo,
20160616_0,1.0686815977096558,Baranquilla,
20160616_1,8.173876762390137,Bogota,
20160616_2,11.862436294555664,Cali,
20160616_3,151.65145874023438,Quidbo,
20160621_0,16.358440399169922,Baranquilla,
20160621_1,8.464896202087402,Bogota,
20160621_2,8.049283027648926,Cali,
20160621_3,114.15966033935547,Quidbo,
20160626_0,6.85361385345459,Baranquilla,
20160626_1,10.685425758361816,Bogota,
20160626_2,26.027862548828125,Cali,
20160626_3,102.55663299560547,Quidbo,
20160701_0,5.501410961151123,Baranquilla,
20160701_1,27.290374755859375,Bogota,
20160701_2,15.282066345214844,Cali,
20160701_3,188.45916748046875,Quidbo,
20160706_0,1.3806092739105225,Baranquilla,
20160706_1,10.839852333068848,Bogota,
20160706_2,2.9316341876983643,Cali,
20160706_3,33.139217376708984,Quidbo,
20160711_0,17.200302124023438,Baranquilla,
20160711_1,8.8466796875,Bogota,
20160711_2,4.5319061279296875,Cali,
20160711_3,226.6870880126953,Quidbo,
20160716_0,3.334944248199463,Baranquilla,
20160716_1,12.72720718383789,Bogota,
20160716_2,5.5298566818237305,Cali,
20160716_3,111.68739318847656,Quidbo,
20160721_0,11.4945650100708,Baranquilla,
20160721_1,6.89146089553833,Bogota,
20160721_2,3.701430082321167,Cali,
20160721_3,211.52084350585938,Quidbo,
20160726_0,3.525892972946167,Baranquilla,
20160726_1,12.772324562072754,Bogota,
20160726_2,12.185311317443848,Cali,
20160726_3,155.51841735839844,Quidbo,
20160801_0,17.293678283691406,Baranquilla,
20160801_1,10.832395553588867,Bogota,
20160801_2,3.7335524559020996,Cali,
20160801_3,165.93812561035156,Quidbo,
20160806_0,2.58988094329834,Baranquilla,
20160806_1,5.5168890953063965,Bogota,
20160806_2,3.7442259788513184,Cali,
20160806_3,152.42369079589844,Quidbo,
20160811_0,6.630447864532471,Baranquilla,
20160811_1,13.921420097351074,Bogota,
20160811_2,2.221503496170044,Cali,
20160811_3,88.02391052246094,Quidbo,
20160816_0,0.52589350938797,Baranquilla,
20160816_1,27.004865646362305,Bogota,
20160816_2,2.128932237625122,Cali,
20160816_3,217.8185272216797,Quidbo,
20160821_0,1.3581814765930176,Baranquilla,
20160821_1,8.223367691040039,Bogota,
20160821_2,1.747330904006958,Cali,
20160821_3,158.2188720703125,Quidbo,
20160826_0,31.48906707763672,Baranquilla,
20160826_1,24.91632652282715,Bogota,
20160826_2,19.99749183654785,Cali,
20160826_3,210.148681640625,Quidbo,
20160901_0,20.177579879760742,Baranquilla,
20160901_1,14.728508949279785,Bogota,
20160901_2,18.623294830322266,Cali,
20160901_3,64.4319839477539,Quidbo,
20160906_0,38.2697868347168,Baranquilla,
20160906_1,7.678333759307861,Bogota,
20160906_2,13.102100372314453,Cali,
20160906_3,94.30812072753906,Quidbo,
20160911_0,27.531339645385742,Baranquilla,
20160911_1,23.619184494018555,Bogota,
20160911_2,19.135210037231445,Cali,
20160911_3,107.02266693115234,Quidbo,
20160916_0,3.3391711711883545,Baranquilla,
20160916_1,4.383932590484619,Bogota,
20160916_2,15.409319877624512,Cali,
20160916_3,90.38993835449219,Quidbo,
20160921_0,14.540327072143555,Baranquilla,
20160921_1,8.553672790527344,Bogota,
20160921_2,15.937164306640625,Cali,
20160921_3,127.96106719970703,Quidbo,
20160926_0,11.1566743850708,Baranquilla,
20160926_1,8.73965835571289,Bogota,
20160926_2,20.416393280029297,Cali,
20160926_3,134.5700225830078,Quidbo,
20161001_0,61.657222747802734,Baranquilla,
20161001_1,14.375787734985352,Bogota,
20161001_2,24.827037811279297,Cali,
20161001_3,71.01509857177734,Quidbo,
20161006_0,30.42403793334961,Baranquilla,
20161006_1,14.724201202392578,Bogota,
20161006_2,28.946836471557617,Cali,
20161006_3,105.29901885986328,Quidbo,
20161011_0,33.276939392089844,Baranquilla,
20161011_1,15.90965747833252,Bogota,
20161011_2,27.465543746948242,Cali,
20161011_3,98.59149932861328,Quidbo,
20161016_0,29.254474639892578,Baranquilla,
20161016_1,9.84520435333252,Bogota,
20161016_2,28.787904739379883,Cali,
20161016_3,97.75959777832031,Quidbo,
20161021_0,12.135536193847656,Baranquilla,
20161021_1,10.432698249816895,Bogota,
20161021_2,32.304359436035156,Cali,
20161021_3,123.00067901611328,Quidbo,
20161026_0,38.147247314453125,Baranquilla,
20161026_1,16.832128524780273,Bogota,
20161026_2,34.480079650878906,Cali,
20161026_3,119.60453796386719,Quidbo,
20161101_0,28.639812469482422,Baranquilla,
20161101_1,23.073200225830078,Bogota,
20161101_2,9.887046813964844,Cali,
20161101_3,136.33763122558594,Quidbo,
20161106_0,11.87044906616211,Baranquilla,
20161106_1,12.499753952026367,Bogota,
20161106_2,45.586578369140625,Cali,
20161106_3,122.6741943359375,Quidbo,
20161111_0,72.49271392822266,Baranquilla,
20161111_1,32.624549865722656,Bogota,
20161111_2,31.394588470458984,Cali,
20161111_3,125.14849090576172,Quidbo,
20161116_0,53.8735466003418,Baranquilla,
20161116_1,20.14885902404785,Bogota,
20161116_2,12.639666557312012,Cali,
20161116_3,82.69026947021484,Quidbo,
20161121_0,15.673150062561035,Baranquilla,
20161121_1,20.378713607788086,Bogota,
20161121_2,14.828347206115723,Cali,
20161121_3,28.082916259765625,Quidbo,
20161126_0,14.543703079223633,Baranquilla,
20161126_1,34.993316650390625,Bogota,
20161126_2,12.347977638244629,Cali,
20161126_3,127.06049346923828,Quidbo,
20161201_0,11.237383842468262,Baranquilla,
20161201_1,6.996189594268799,Bogota,
20161201_2,40.091407775878906,Cali,
20161201_3,91.14635467529297,Quidbo,
20161206_0,6.221046447753906,Baranquilla,
20161206_1,9.15294361114502,Bogota,
20161206_2,12.434921264648438,Cali,
20161206_3,120.82160949707031,Quidbo,
20161211_0,0.537325918674469,Baranquilla,
20161211_1,2.700369119644165,Bogota,
20161211_2,8.68294620513916,Cali,
20161211_3,33.788536071777344,Quidbo,
20161216_0,0.7000154256820679,Baranquilla,
20161216_1,2.753770351409912,Bogota,
20161216_2,25.46363639831543,Cali,
20161216_3,74.32138061523438,Quidbo,
20161221_0,2.825381278991699,Baranquilla,
20161221_1,7.8636860847473145,Bogota,
20161221_2,30.645009994506836,Cali,
20161221_3,96.25994873046875,Quidbo,
20161226_0,1.888373613357544,Baranquilla,
20161226_1,16.285181045532227,Bogota,
20161226_2,23.41767120361328,Cali,
20161226_3,90.00565338134766,Quidbo,
20170101_0,0.5066457390785217,Baranquilla,
20170101_1,7.5919952392578125,Bogota,
20170101_2,16.239091873168945,Cali,
20170101_3,111.05804443359375,Quidbo,
20170106_0,2.343766689300537,Baranquilla,
20170106_1,6.604599475860596,Bogota,
20170106_2,30.570676803588867,Cali,
20170106_3,83.98686218261719,Quidbo,
20170111_0,0.6031877994537354,Baranquilla,
20170111_1,4.138033866882324,Bogota,
20170111_2,10.476715087890625,Cali,
20170111_3,137.50587463378906,Quidbo,
20170116_0,0.33899468183517456,Baranquilla,
20170116_1,6.336798191070557,Bogota,
20170116_2,12.440942764282227,Cali,
20170116_3,44.237159729003906,Quidbo,
20170121_0,0.31229811906814575,Baranquilla,
20170121_1,3.0059010982513428,Bogota,
20170121_2,3.7473456859588623,Cali,
20170121_3,17.08818244934082,Quidbo,
20170126_0,0.3018529713153839,Baranquilla,
20170126_1,2.521852493286133,Bogota,
20170126_2,9.366795539855957,Cali,
20170126_3,75.40792846679688,Quidbo,
20170201_0,0.2835158407688141,Baranquilla,
20170201_1,2.437012195587158,Bogota,
20170201_2,2.4048802852630615,Cali,
20170201_3,47.472076416015625,Quidbo,
20170206_0,0.21852226555347443,Baranquilla,
20170206_1,2.877265453338623,Bogota,
20170206_2,4.331387996673584,Cali,
20170206_3,70.05701446533203,Quidbo,
20170211_0,0.19194862246513367,Baranquilla,
20170211_1,3.157676935195923,Bogota,
20170211_2,7.069815158843994,Cali,
20170211_3,22.913043975830078,Quidbo,
20170216_0,0.2617582678794861,Baranquilla,
20170216_1,5.643487453460693,Bogota,
20170216_2,4.688976764678955,Cali,
20170216_3,14.413901329040527,Quidbo,
20170221_0,0.2893831431865692,Baranquilla,
20170221_1,17.823692321777344,Bogota,
20170221_2,6.743720531463623,Cali,
20170221_3,18.194196701049805,Quidbo,
20170226_0,0.48053497076034546,Baranquilla,
20170226_1,6.804153919219971,Bogota,
20170226_2,11.210439682006836,Cali,
20170226_3,68.64512634277344,Quidbo,
20170301_0,1.2457060813903809,Baranquilla,
20170301_1,7.633098125457764,Bogota,
20170301_2,7.322329044342041,Cali,
20170301_3,151.7685089111328,Quidbo,
20170306_0,1.4158512353897095,Baranquilla,
20170306_1,31.622215270996094,Bogota,
20170306_2,60.364341735839844,Cali,
20170306_3,207.99183654785156,Quidbo,
20170311_0,2.4673142433166504,Baranquilla,
20170311_1,16.888992309570312,Bogota,
20170311_2,35.79330825805664,Cali,
20170311_3,87.21553802490234,Quidbo,
20170316_0,0.5381980538368225,Baranquilla,
20170316_1,2.770866632461548,Bogota,
20170316_2,17.970199584960938,Cali,
20170316_3,66.04761505126953,Quidbo,
20170321_0,2.959108591079712,Baranquilla,
20170321_1,24.51661491394043,Bogota,
20170321_2,28.542530059814453,Cali,
20170321_3,30.958778381347656,Quidbo,
20170326_0,5.599632740020752,Baranquilla,
20170326_1,43.75492858886719,Bogota,
20170326_2,41.487850189208984,Cali,
20170326_3,132.85379028320312,Quidbo,
20170401_0,0.7355709075927734,Baranquilla,
20170401_1,4.987452983856201,Bogota,
20170401_2,4.544172763824463,Cali,
20170401_3,51.82787322998047,Quidbo,
20170406_0,1.278411626815796,Baranquilla,
20170406_1,13.488571166992188,Bogota,
20170406_2,31.479007720947266,Cali,
20170406_3,97.21591186523438,Quidbo,
20170411_0,2.142198085784912,Baranquilla,
20170411_1,16.92818832397461,Bogota,
20170411_2,42.78105545043945,Cali,
20170411_3,101.50150299072266,Quidbo,
20170416_0,8.676799774169922,Baranquilla,
20170416_1,23.250368118286133,Bogota,
20170416_2,70.41246032714844,Cali,
20170416_3,249.21095275878906,Quidbo,
20170421_0,4.068968772888184,Baranquilla,
20170421_1,18.565204620361328,Bogota,
20170421_2,27.663042068481445,Cali,
20170421_3,76.34520721435547,Quidbo,
20170426_0,4.534580230712891,Baranquilla,
20170426_1,11.18952751159668,Bogota,
20170426_2,27.22433853149414,Cali,
20170426_3,119.6785888671875,Quidbo,
20170501_0,9.563304901123047,Baranquilla,
20170501_1,19.230464935302734,Bogota,
20170501_2,35.87066650390625,Cali,
20170501_3,79.55805206298828,Quidbo,
20170506_0,78.05938720703125,Baranquilla,
20170506_1,28.997745513916016,Bogota,
20170506_2,48.39131546020508,Cali,
20170506_3,72.33689880371094,Quidbo,
20170511_0,25.90840721130371,Baranquilla,
20170511_1,55.31715393066406,Bogota,
20170511_2,50.08436584472656,Cali,
20170511_3,34.153465270996094,Quidbo,
20170516_0,18.116735458374023,Baranquilla,
20170516_1,4.229416847229004,Bogota,
20170516_2,15.752236366271973,Cali,
20170516_3,149.79791259765625,Quidbo,
20170521_0,8.369621276855469,Baranquilla,
20170521_1,9.622095108032227,Bogota,
20170521_2,13.989668846130371,Cali,
20170521_3,44.174598693847656,Quidbo,
20170526_0,21.54361915588379,Baranquilla,
20170526_1,4.353990077972412,Bogota,
20170526_2,6.400446891784668,Cali,
20170526_3,141.5594482421875,Quidbo,
20170601_0,3.512211799621582,Baranquilla,
20170601_1,9.754337310791016,Bogota,
20170601_2,7.110624313354492,Cali,
20170601_3,82.67720031738281,Quidbo,
20170606_0,27.1334285736084,Baranquilla,
20170606_1,24.13005256652832,Bogota,
20170606_2,17.414403915405273,Cali,
20170606_3,171.8026580810547,Quidbo,
20170611_0,36.90040969848633,Baranquilla,
20170611_1,35.03414535522461,Bogota,
20170611_2,17.31686019897461,Cali,
20170611_3,58.886051177978516,Quidbo,
20170616_0,55.46746826171875,Baranquilla,
20170616_1,10.214422225952148,Bogota,
20170616_2,23.0911865234375,Cali,
20170616_3,60.79368591308594,Quidbo,
20170621_0,14.279480934143066,Baranquilla,
20170621_1,9.884787559509277,Bogota,
20170621_2,6.34600830078125,Cali,
20170621_3,146.84986877441406,Quidbo,
20170626_0,5.776361465454102,Baranquilla,
20170626_1,8.687841415405273,Bogota,
20170626_2,18.870019912719727,Cali,
20170626_3,54.467594146728516,Quidbo,
20170701_0,11.763666152954102,Baranquilla,
20170701_1,6.258086204528809,Bogota,
20170701_2,4.485841274261475,Cali,
20170701_3,172.48867797851562,Quidbo,
20170706_0,8.906825065612793,Baranquilla,
20170706_1,4.648294925689697,Bogota,
20170706_2,4.565422534942627,Cali,
20170706_3,205.1355438232422,Quidbo,
20170711_0,37.66633605957031,Baranquilla,
20170711_1,4.577365875244141,Bogota,
20170711_2,3.8937580585479736,Cali,
20170711_3,204.38589477539062,Quidbo,
20170716_0,14.643628120422363,Baranquilla,
20170716_1,11.066488265991211,Bogota,
20170716_2,9.979782104492188,Cali,
20170716_3,101.85041809082031,Quidbo,
20170721_0,1.6498079299926758,Baranquilla,
20170721_1,5.45079231262207,Bogota,
20170721_2,5.422919750213623,Cali,
20170721_3,170.34042358398438,Quidbo,
20170726_0,47.747901916503906,Baranquilla,
20170726_1,5.893466949462891,Bogota,
20170726_2,4.155606269836426,Cali,
20170726_3,202.35031127929688,Quidbo,
20170801_0,21.726045608520508,Baranquilla,
20170801_1,6.2376627922058105,Bogota,
20170801_2,2.7515711784362793,Cali,
20170801_3,49.38071060180664,Quidbo,
20170806_0,12.273035049438477,Baranquilla,
20170806_1,8.465133666992188,Bogota,
20170806_2,6.716444969177246,Cali,
20170806_3,139.0662078857422,Quidbo,
20170811_0,12.305566787719727,Baranquilla,
20170811_1,8.853761672973633,Bogota,
20170811_2,10.431139945983887,Cali,
20170811_3,140.81552124023438,Quidbo,
20170816_0,38.588470458984375,Baranquilla,
20170816_1,37.31230163574219,Bogota,
20170816_2,11.837418556213379,Cali,
20170816_3,169.900146484375,Quidbo,
20170821_0,26.20115089416504,Baranquilla,
20170821_1,7.310579299926758,Bogota,
20170821_2,3.207103967666626,Cali,
20170821_3,106.93061828613281,Quidbo,
20170826_0,12.22912311553955,Baranquilla,
20170826_1,4.931049346923828,Bogota,
20170826_2,3.583232879638672,Cali,
20170826_3,138.75006103515625,Quidbo,
20170901_0,5.625755310058594,Baranquilla,
20170901_1,4.712900161743164,Bogota,
20170901_2,3.27004075050354,Cali,
20170901_3,94.39724731445312,Quidbo,
20170906_0,28.918664932250977,Baranquilla,
20170906_1,10.003317832946777,Bogota,
20170906_2,20.72764778137207,Cali,
20170906_3,119.84528350830078,Quidbo,
20170911_0,18.717350006103516,Baranquilla,
